SeqNum,Rate,Velocity,IPI,Distance,DurationDiff,X,Y,Z,Timestamp,Duration,Level
159,14.3230138008206,7.25295113300881,0.0698177083333333,0.506384426760328,-1.04166666666664e-05,-1.35956129409942,-4.81794741063816,1.26545805141523,0.937760416666667,0.002625,47.0764636465184
159,18.3784818608213,7.16459615787547,0.0544114583333334,0.389836125319402,5.20833333333332e-05,-1.4494358887466,-4.43947705909459,1.29105013697956,0.992171875,0.00267708333333333,50.435843626686
159,16.0173521314758,7.42290263080295,0.0624322916666665,0.463428822059556,-4.16666666666668e-05,-1.56745861361387,-3.99133083681718,1.29241870882742,1.05460416666667,0.00263541666666667,52.8465782000757
159,12.0180270405608,6.90717256527152,0.0832083333333333,0.574734317201968,-3.125e-05,-1.69644777039853,-3.43655125931574,1.36923637078687,1.1378125,0.00260416666666667,47.3010328904516
159,11.8782479584261,6.95900436953178,0.0841875000000001,0.585861180359958,8.33333333333333e-05,-1.83426483806075,-2.87162520137683,1.44063894479756,1.222,0.0026875,58.7824720838102
159,18.1732134406058,6.3200504519882,0.0550260416666666,0.347767359506538,1.04166666666668e-05,-2.01515469311088,-2.67387611364568,1.66226090891572,1.27702604166667,0.00269791666666667,32.9164803974338
159,18.1800965817631,6.0157308074912,0.0550052083333334,0.330896526343306,-5.72916666666664e-05,-2.16777888962904,-2.3972824212606,1.76072052051378,1.33203125,0.002640625,52.3200384111775
159,16.4285103106015,6.34650913376283,0.0608697916666667,0.386310688782741,0.000682291666666667,-2.45922076600212,-2.29143385856841,1.99114114185642,1.39290104166667,0.00332291666666667,39.5689538293384
159,14.1770656427675,7.62996086492766,0.0705364583333332,0.538190416633933,-0.00071875,-2.89145499774546,-2.41803894800661,2.28574875342509,1.4634375,0.00260416666666667,41.259801199769
160,11.949215832711,8.82174330975592,0.0836875000000001,0.7382696432352,0.000583333333333334,-1.25105346490224,-7.73375597433764,1.17204823906604,1.20215104166667,0.00344791666666667,44.6250986491586
160,10.815682739973,7.16575614564579,0.0924583333333333,0.6625338702995,-0.000755208333333333,-1.27436353327257,-7.07321180382144,1.1263408129333,1.294609375,0.00269270833333333,51.65340218222
